sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	root_filename	filetype	filename1	filename2
E.2D.O.F.170	72	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_170_fe_t1	fastq	old_170_fe_t1_S170_L001_R1_001.fastq.gz	old_170_fe_t1_S170_L001_R2_001.fastq.gz
E.2D.O.F.171	73	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_171_fe_t1	fastq	old_171_fe_t1_S171_L001_R1_001.fastq.gz	old_171_fe_t1_S171_L001_R2_001.fastq.gz
E.2D.O.F.172	74	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_172_fe_t1	fastq	old_172_fe_t1_S172_L001_R1_001.fastq.gz	old_172_fe_t1_S172_L001_R2_001.fastq.gz
E.2D.O.F.174	75	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_174_fe_t1	fastq	old_174_fe_t1_S174_L001_R1_001.fastq.gz	old_174_fe_t1_S174_L001_R2_001.fastq.gz
E.2D.O.F.175	76	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_175_fe_t1	fastq	old_175_fe_t1_S175_L001_R1_001.fastq.gz	old_175_fe_t1_S175_L001_R2_001.fastq.gz
E.2D.O.M.121	77	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_121_me_t1	fastq	old_121_me_t1_S121_L001_R1_001.fastq.gz	old_121_me_t1_S121_L001_R2_001.fastq.gz
E.2D.O.M.122	78	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_122_me_t1	fastq	old_122_me_t1_S122_L001_R1_001.fastq.gz	old_122_me_t1_S122_L001_R2_001.fastq.gz
E.2D.O.M.124	79	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_124_me_t1	fastq	old_124_me_t1_S124_L001_R1_001.fastq.gz	old_124_me_t1_S124_L001_R2_001.fastq.gz
E.2D.O.M.125	80	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_125_me_t1	fastq	old_125_me_t1_S125_L001_R1_001.fastq.gz	old_125_me_t1_S125_L001_R2_001.fastq.gz
E.2D.O.M.126	81	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_126_me_t1	fastq	old_126_me_t1_S126_L001_R1_001.fastq.gz	old_126_me_t1_S126_L001_R2_001.fastq.gz
E.2D.O.M.127	82	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_127_me_t1	fastq	old_127_me_t1_S127_L001_R1_001.fastq.gz	old_127_me_t1_S127_L001_R2_001.fastq.gz
E.2D.O.M.129	83	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 2 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_129_me_t1	fastq	old_129_me_t1_S129_L001_R1_001.fastq.gz	old_129_me_t1_S129_L001_R2_001.fastq.gz
E.21D.Y.F.86	84	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_86_fe_t2	fastq	young_86_fe_t2_S86_L001_R1_001.fastq.gz	young_86_fe_t2_S86_L001_R2_001.fastq.gz
E.21D.Y.F.87	85	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_87_fe_t2	fastq	young_87_fe_t2_S87_L001_R1_001.fastq.gz	young_87_fe_t2_S87_L001_R2_001.fastq.gz
E.21D.Y.F.88	86	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_88_fe_t2	fastq	young_88_fe_t2_S88_L001_R1_001.fastq.gz	young_88_fe_t2_S88_L001_R2_001.fastq.gz
E.21D.Y.F.89	87	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_89_fe_t2	fastq	young_89_fe_t2_S89_L001_R1_001.fastq.gz	young_89_fe_t2_S89_L001_R2_001.fastq.gz
E.21D.Y.F.91	88	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_91_fe_t2	fastq	young_91_fe_t2_S91_L001_R1_001.fastq.gz	young_91_fe_t2_S91_L001_R2_001.fastq.gz
E.21D.Y.F.92	89	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_92_fe_t2	fastq	young_92_fe_t2_S92_L001_R1_001.fastq.gz	young_92_fe_t2_S92_L001_R2_001.fastq.gz
E.21D.Y.F.93	90	bulkRNAseq of ecoli treated, 3 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_93_fe_t2	fastq	young_93_fe_t2_S93_L001_R1_001.fastq.gz	young_93_fe_t2_S93_L001_R2_001.fastq.gz
E.21D.Y.M.39	91	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_39_me_t2	fastq	young_39_me_t2_S39_L001_R1_001.fastq.gz	young_39_me_t2_S39_L001_R2_001.fastq.gz
E.21D.Y.M.40	92	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_40_me_t2	fastq	young_40_me_t2_S40_L001_R1_001.fastq.gz	young_40_me_t2_S40_L001_R2_001.fastq.gz
E.21D.Y.M.41	93	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_41_me_t2	fastq	young_41_me_t2_S41_L001_R1_001.fastq.gz	young_41_me_t2_S41_L001_R2_001.fastq.gz
E.21D.Y.M.43	94	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_43_me_t2	fastq	young_43_me_t2_S43_L001_R1_001.fastq.gz	young_43_me_t2_S43_L001_R2_001.fastq.gz
E.21D.Y.M.44	95	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_44_me_t2	fastq	young_44_me_t2_S44_L001_R1_001.fastq.gz	young_44_me_t2_S44_L001_R2_001.fastq.gz
E.21D.Y.M.45	96	bulkRNAseq of ecoli treated, 3 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	young_45_me_t2	fastq	young_45_me_t2_S45_L001_R1_001.fastq.gz	young_45_me_t2_S45_L001_R2_001.fastq.gz
E.21D.O.F.181	97	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_181_fe_t2	fastq	old_181_fe_t2_S181_L001_R1_001.fastq.gz	old_181_fe_t2_S181_L001_R2_001.fastq.gz
E.21D.O.F.182	98	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_182_fe_t2	fastq	old_182_fe_t2_S182_L001_R1_001.fastq.gz	old_182_fe_t2_S182_L001_R2_001.fastq.gz
E.21D.O.F.184	99	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_184_fe_t2	fastq	old_184_fe_t2_S184_L001_R1_001.fastq.gz	old_184_fe_t2_S184_L001_R2_001.fastq.gz
E.21D.O.F.185	100	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_185_fe_t2	fastq	old_185_fe_t2_S185_L001_R1_001.fastq.gz	old_185_fe_t2_S185_L001_R2_001.fastq.gz
E.21D.O.F.186	101	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_186_fe_t2	fastq	old_186_fe_t2_S186_L001_R1_001.fastq.gz	old_186_fe_t2_S186_L001_R2_001.fastq.gz
E.21D.O.F.188	102	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_188_fe_t2	fastq	old_188_fe_t2_S188_L001_R1_001.fastq.gz	old_188_fe_t2_S188_L001_R2_001.fastq.gz
E.21D.O.F.189	103	bulkRNAseq of ecoli treated, 6 months old, female mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_189_fe_t2	fastq	old_189_fe_t2_S189_L001_R1_001.fastq.gz	old_189_fe_t2_S189_L001_R2_001.fastq.gz
E.21D.O.M.131	104	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_131_me_t2	fastq	old_131_me_t2_S131_L001_R1_001.fastq.gz	old_131_me_t2_S131_L001_R2_001.fastq.gz
E.21D.O.M.132	105	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_132_me_t2	fastq	old_132_me_t2_S132_L001_R1_001.fastq.gz	old_132_me_t2_S132_L001_R2_001.fastq.gz
E.21D.O.M.135	106	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_135_me_t2	fastq	old_135_me_t2_S135_L001_R1_001.fastq.gz	old_135_me_t2_S135_L001_R2_001.fastq.gz
E.21D.O.M.136	107	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_136_me_t2	fastq	old_136_me_t2_S136_L001_R1_001.fastq.gz	old_136_me_t2_S136_L001_R2_001.fastq.gz
E.21D.O.M.137	108	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_137_me_t2	fastq	old_137_me_t2_S137_L001_R1_001.fastq.gz	old_137_me_t2_S137_L001_R2_001.fastq.gz
E.21D.O.M.140	109	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_140_me_t2	fastq	old_140_me_t2_S140_L001_R1_001.fastq.gz	old_140_me_t2_S140_L001_R2_001.fastq.gz
E.21D.O.M.141	110	bulkRNAseq of ecoli treated, 6 months old, male mouse brain harvested at 21 days	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	QIAGEN RNAeasy kit was used for RNA extraction	old_141_me_t2	fastq	old_141_me_t2_S141_L001_R1_001.fastq.gz	old_141_me_t2_S141_L001_R2_001.fastq.gz
